10888;19;5;19;sea;false;ocean;0
10889;9;17;35;sea;false;ocean;0
10890;10;65;16;sea;false;ocean;0
10891;45;7;41;sea;false;ocean;0
10892;5;82;2;sea;false;ocean;0
10893;28;37;15;sea;false;ocean;0
10894;21;1;23;sea;false;ocean;0
10895;45;18;27;sea;false;ocean;0
10896;55;26;11;sea;false;ocean;0
10897;39;3;41;sea;false;ocean;0
10898;0;15;21;sea;false;ocean;0
10899;53;29;14;sea;false;ocean;0
10900;29;30;30;sea;false;ocean;0
10901;25;1;2;sea;false;ocean;0
10902;10;88;1;sea;false;ocean;0
10903;30;27;15;sea;false;ocean;0
10904;21;51;18;sea;true;ocean;0
10905;15;6;78;sea;false;ocean;0
10906;11;34;42;sea;false;ocean;0
10907;12;31;47;sea;false;ocean;0
10908;9;32;42;sea;false;ocean;0
10909;17;50;27;sea;true;ocean;0
10910;3;12;66;sea;false;ocean;0
10911;30;6;35;sea;false;ocean;0
10912;25;59;7;sea;false;ocean;0
10913;24;0;45;sea;false;ocean;0
10914;15;2;19;sea;false;ocean;0
10915;12;0;44;sea;false;ocean;0
10916;24;43;15;sea;false;ocean;0
10917;44;9;4;sea;false;ocean;0
10918;2;77;3;sea;false;ocean;0
10919;62;28;3;sea;false;ocean;0
10920;37;1;27;sea;false;ocean;0
10921;1;27;47;sea;false;ocean;0
10922;45;13;38;sea;false;ocean;0
10923;1;69;10;sea;true;ocean;0
10924;12;10;60;sea;false;ocean;0
10925;26;40;18;sea;false;ocean;0
10926;23;22;15;sea;false;ocean;0
10927;48;5;38;sea;false;ocean;0
10928;18;25;53;sea;false;ocean;0
10929;17;2;57;sea;false;ocean;0
10930;17;9;1;sea;false;ocean;0
10931;27;36;19;sea;false;ocean;0
10932;40;32;9;sea;false;ocean;0
10933;39;31;16;sea;false;ocean;0
10934;18;2;69;sea;false;ocean;0
10935;24;19;39;sea;false;ocean;0
10936;1;29;16;sea;true;ocean;0
10937;67;12;1;sea;false;ocean;0
10938;7;22;52;sea;false;ocean;0
10939;1;14;69;sea;false;ocean;0
10940;7;1;46;sea;false;ocean;0
10941;0;21;50;sea;false;ocean;0
10942;21;8;19;sea;true;ocean;0
10943;21;37;0;sea;false;ocean;0
10944;21;28;24;sea;false;ocean;0
10945;34;45;10;sea;false;ocean;0
10946;3;40;12;sea;false;ocean;0
10947;6;4;0;sea;false;ocean;0
10948;29;10;22;sea;false;ocean;0
10949;51;41;1;sea;false;ocean;0
10950;54;41;0;sea;false;ocean;0
10951;6;35;16;sea;false;ocean;0
10952;14;49;28;sea;true;ocean;0
10953;56;28;3;sea;false;ocean;0
10954;6;37;17;sea;false;ocean;0
10955;54;8;29;sea;false;ocean;0
10956;22;14;59;sea;true;ocean;0
10957;4;26;18;sea;false;ocean;0
10958;50;23;17;sea;false;ocean;0
10959;86;0;1;sea;false;ocean;0
10960;7;15;18;sea;false;ocean;0
10961;2;51;16;sea;false;ocean;0
10962;7;13;57;sea;false;ocean;0
10963;3;42;11;sea;false;ocean;0
10964;10;79;5;sea;false;ocean;0
10965;7;74;7;sea;false;ocean;0
10966;6;31;14;sea;false;ocean;0
10967;77;17;5;sea;false;ocean;0
10968;66;28;2;sea;false;ocean;0
10969;29;20;43;sea;false;ocean;0
10970;5;50;42;sea;true;ocean;0
10971;5;43;47;sea;false;ocean;0
10972;4;1;84;sea;false;ocean;0
10973;0;71;18;sea;false;ocean;0
10974;0;11;39;sea;false;ocean;0
10975;12;29;14;sea;false;ocean;0
10976;44;8;39;sea;false;ocean;0
10977;38;3;37;sea;false;ocean;0
10978;42;49;6;sea;false;ocean;0
10979;29;17;49;sea;false;ocean;0
10980;13;14;17;sea;false;ocean;0
10981;49;22;2;sea;false;ocean;0
10982;35;15;30;sea;false;ocean;0
10983;75;7;16;sea;false;ocean;0
10984;66;1;28;sea;false;ocean;0
10985;7;18;10;sea;false;ocean;0
10986;6;43;9;sea;false;ocean;0
10987;64;7;15;sea;false;ocean;0
10988;5;48;12;sea;false;ocean;0
10989;70;13;5;sea;false;ocean;0
10990;20;39;14;sea;false;ocean;0
10991;33;1;33;sea;false;ocean;0
10992;28;22;7;sea;false;ocean;0
10993;3;1;64;sea;false;ocean;0
10994;15;75;1;sea;false;ocean;0
10995;16;63;15;sea;false;ocean;0
10996;74;3;5;sea;false;ocean;0
10997;1;59;28;sea;true;ocean;2
10998;9;1;51;sea;false;ocean;0
10999;25;16;36;sea;true;ocean;0
11000;33;53;0;sea;false;ocean;0
11001;8;6;79;sea;false;ocean;0
11002;48;4;14;sea;false;ocean;0
11003;7;53;1;sea;false;ocean;0
11004;49;36;13;sea;false;ocean;0
11005;0;7;38;sea;true;ocean;0
11006;5;23;44;sea;false;ocean;0
11007;7;51;34;sea;false;ocean;0
11008;57;10;6;sea;false;ocean;0
11009;36;24;5;sea;false;ocean;0
11010;35;15;9;sea;false;ocean;0
11011;54;6;5;sea;false;ocean;0
11012;64;4;21;sea;false;ocean;0
11013;46;47;3;sea;false;ocean;0
11014;8;89;2;sea;false;ocean;0
11015;48;23;15;sea;false;ocean;0
11016;6;63;12;sea;false;ocean;0
11017;74;8;17;sea;false;ocean;0
11018;27;1;5;sea;false;ocean;0
11019;15;47;30;sea;false;ocean;0
11020;5;25;17;sea;false;ocean;0
11021;20;38;38;sea;false;ocean;0
11022;37;11;29;sea;false;ocean;0
11023;32;22;7;sea;true;ocean;0
11024;23;55;21;sea;false;ocean;0
11025;19;10;5;sea;false;ocean;0
11026;47;9;11;sea;false;ocean;0
11027;0;2;72;sea;false;ocean;0
11028;29;2;50;sea;false;ocean;0
11029;58;9;20;sea;false;ocean;0
11030;2;66;15;sea;false;ocean;0
11031;30;23;27;sea;false;ocean;0
11032;9;16;59;sea;false;ocean;0
11033;6;13;28;sea;false;ocean;0
11034;40;1;34;sea;false;ocean;0
11035;29;55;2;sea;false;ocean;0
11036;9;27;24;sea;false;ocean;0
11037;42;31;19;sea;false;ocean;0
11038;33;41;12;sea;false;ocean;0
11039;30;38;27;sea;false;ocean;0
11040;61;23;13;sea;false;ocean;0
11041;14;54;25;sea;false;ocean;0
11042;29;14;48;sea;false;ocean;0
11043;25;20;34;sea;false;ocean;0
11044;29;25;43;sea;false;ocean;0
11045;58;9;27;sea;false;ocean;0
11046;53;30;6;sea;false;ocean;0
11047;4;55;20;sea;false;ocean;0
11048;51;44;1;sea;false;ocean;0
11049;8;15;25;sea;false;ocean;0
11050;27;16;51;sea;false;ocean;0
11051;8;31;41;sea;false;ocean;0
11052;32;31;6;sea;false;ocean;0
11053;2;15;31;sea;false;ocean;0
11054;19;23;12;sea;false;ocean;0
11055;30;26;32;sea;false;ocean;0
11056;16;40;35;sea;false;ocean;0
11057;0;46;40;sea;false;ocean;0
11058;22;38;20;sea;false;ocean;0
11059;3;20;10;sea;false;ocean;0
11060;0;25;61;sea;false;ocean;0
11061;23;49;4;sea;false;ocean;0
11062;3;14;32;sea;false;ocean;0
11063;28;55;4;sea;false;ocean;0
11064;21;27;43;sea;false;ocean;0
11065;21;34;21;sea;false;ocean;0
11066;7;27;14;sea;false;ocean;0
11067;3;76;15;sea;false;ocean;0
11068;13;69;6;sea;false;ocean;0
11069;34;32;29;sea;false;ocean;0
11070;31;14;11;sea;false;ocean;0
11071;51;17;12;sea;false;ocean;0
11072;3;61;19;sea;true;ocean;0
11073;35;12;4;sea;false;ocean;0
11074;33;23;25;sea;false;ocean;0
11075;34;19;1;sea;false;ocean;0
11076;87;7;2;sea;false;ocean;0
11077;1;5;91;sea;false;ocean;0
11078;22;29;21;sea;false;ocean;0
11079;79;3;12;sea;false;ocean;0
11080;18;22;0;sea;false;ocean;0
11081;12;10;75;sea;false;ocean;0
11082;0;39;18;sea;false;ocean;0
11083;34;0;43;sea;true;ocean;0
11084;31;0;32;sea;true;ocean;0
11085;51;22;14;sea;false;ocean;0
11086;28;64;5;sea;false;ocean;0
11087;24;16;22;sea;false;ocean;0
11088;6;36;22;sea;false;ocean;0
11089;3;3;32;sea;false;ocean;0
11090;64;14;21;sea;false;ocean;0
11091;29;22;10;sea;false;ocean;0
11092;13;35;29;sea;false;ocean;0
11093;49;17;31;sea;false;ocean;0
11094;14;31;9;sea;true;ocean;0
11095;47;19;31;sea;false;ocean;0
11096;11;31;47;sea;false;ocean;0
11097;19;14;25;sea;true;ocean;0
11098;22;18;15;sea;false;ocean;0
11099;46;37;7;sea;true;ocean;0
11100;31;31;15;sea;true;ocean;0
11101;16;35;30;sea;true;ocean;0
11102;10;28;47;sea;false;ocean;0
11103;0;71;19;sea;false;ocean;0
11104;45;0;50;sea;false;ocean;0
11105;19;21;14;sea;false;ocean;0
11106;3;34;1;sea;false;ocean;0
11107;28;0;41;sea;true;ocean;0
11108;27;16;44;sea;false;ocean;0
11109;12;26;29;sea;false;ocean;0
11110;34;25;25;sea;false;ocean;0
11111;6;2;58;sea;false;ocean;0
11112;65;5;16;sea;false;ocean;0
11113;18;23;50;sea;false;ocean;0
11114;20;44;18;sea;false;ocean;0
11115;9;46;10;sea;false;ocean;0
11116;1;26;21;sea;false;ocean;0
11117;36;39;21;sea;false;ocean;0
11118;3;35;59;sea;true;ocean;0
11119;5;35;28;sea;false;ocean;0
11120;15;3;61;sea;false;ocean;0
11121;9;64;0;sea;false;ocean;0
11122;43;0;5;sea;false;ocean;0
11123;47;36;5;sea;false;ocean;0
11124;32;11;25;sea;true;ocean;0
11125;12;26;25;sea;false;ocean;0
11126;16;7;32;sea;false;ocean;0
11127;20;55;21;sea;false;ocean;0
11128;6;34;58;sea;false;ocean;0
11129;4;38;34;sea;false;ocean;0
11130;28;19;23;sea;false;ocean;0
11131;14;27;45;sea;false;ocean;0
11132;36;30;6;sea;false;ocean;0
11133;23;30;4;sea;false;ocean;0
11134;25;13;48;sea;false;ocean;0
11135;38;8;24;sea;false;ocean;0
11136;52;15;12;sea;false;ocean;0
11137;18;40;13;sea;false;ocean;0
11138;9;38;15;sea;false;ocean;0
11139;18;62;13;sea;false;ocean;0
11140;30;5;55;sea;false;ocean;0
11141;19;11;36;sea;false;ocean;0
11142;43;16;4;sea;true;ocean;0
11143;0;66;7;sea;false;ocean;0
11144;19;0;51;sea;false;ocean;0
11145;23;49;9;sea;false;ocean;0
11146;14;20;11;sea;false;ocean;0
11147;39;7;21;sea;true;ocean;0
11148;30;37;6;sea;true;ocean;0
11149;47;1;7;sea;false;ocean;0
11150;7;8;59;sea;false;ocean;0
11151;10;10;45;sea;true;ocean;0
11152;0;95;0;sea;false;ocean;0
11153;17;10;48;sea;false;ocean;0
11154;49;4;41;sea;false;ocean;0
11155;12;3;3;sea;false;ocean;0
11156;5;70;6;sea;false;ocean;0
11157;20;4;66;sea;false;ocean;0
11158;1;58;35;sea;false;ocean;0
11159;20;27;42;sea;false;ocean;0
11160;29;36;20;sea;false;ocean;0
11161;27;5;23;sea;false;ocean;0
11162;28;65;6;sea;false;ocean;0
11163;18;60;16;sea;false;ocean;0
11164;17;12;43;sea;false;ocean;0
11165;12;2;67;sea;false;ocean;0
11166;14;53;19;sea;false;ocean;0
11167;14;31;28;sea;false;ocean;0
11168;34;37;4;sea;false;ocean;0
11169;70;20;4;sea;false;ocean;0
11170;10;61;0;sea;false;ocean;0
11171;57;33;3;sea;false;ocean;0
11172;56;14;16;sea;false;ocean;0
11173;27;24;22;sea;false;ocean;0
11174;10;11;10;sea;false;ocean;0
11175;4;24;38;sea;false;ocean;0
11176;16;37;40;sea;false;ocean;0
11177;4;92;3;sea;false;ocean;0
11178;27;58;10;sea;false;ocean;0
11179;10;32;49;sea;false;ocean;0
11180;43;46;3;sea;false;ocean;0
11181;16;27;46;sea;false;ocean;0
11182;22;19;45;sea;false;ocean;0
11183;20;7;62;sea;true;ocean;0
11184;0;12;68;sea;false;ocean;0
11185;26;20;19;sea;false;ocean;0
11186;23;16;15;sea;false;ocean;0
11187;0;55;33;sea;false;ocean;0
11188;8;82;7;sea;false;ocean;0
11189;1;68;12;sea;false;ocean;0
11190;24;17;36;sea;false;ocean;0
11191;65;16;2;sea;true;ocean;0
11192;5;1;91;sea;false;ocean;0
11193;51;18;21;sea;true;ocean;0
11194;47;29;17;sea;false;ocean;0
11195;6;13;58;sea;false;ocean;0
11196;13;9;15;sea;false;ocean;0
11197;18;17;46;sea;false;ocean;0
11198;15;39;3;sea;false;ocean;0
11199;27;3;35;sea;false;ocean;0
11200;20;3;27;sea;false;ocean;0
11201;40;41;10;sea;false;ocean;0
11202;51;27;0;sea;false;ocean;0
11203;26;8;40;sea;false;ocean;0
11204;19;2;78;sea;false;ocean;0
11205;3;72;4;sea;true;ocean;0
11206;32;0;9;sea;false;ocean;0
11207;40;21;16;sea;true;ocean;0
11208;28;2;66;sea;false;ocean;0
11209;34;15;11;sea;false;ocean;0
11210;20;24;29;sea;false;ocean;0
11211;0;61;8;sea;false;ocean;0
11212;11;38;39;sea;false;ocean;0
11213;5;1;52;sea;false;ocean;0
11214;14;3;10;sea;false;ocean;0
11215;24;19;43;sea;false;ocean;0
11216;24;17;37;sea;false;ocean;0
11217;30;20;34;sea;false;ocean;0
11218;65;16;12;sea;false;ocean;0
11219;0;73;15;sea;false;ocean;0
11220;29;25;34;sea;false;ocean;0
11221;8;14;42;sea;true;ocean;0
11222;2;37;32;sea;false;ocean;0
11223;3;82;9;sea;false;ocean;0
11224;44;11;23;sea;false;ocean;0
11225;4;12;48;sea;false;ocean;0
11226;22;23;52;sea;false;ocean;0
11227;0;19;14;sea;false;ocean;0
11228;13;15;56;sea;false;ocean;0
11229;7;32;9;sea;false;ocean;0
11230;7;59;19;sea;false;ocean;0
11231;27;11;9;sea;false;ocean;0
11232;54;0;45;sea;false;ocean;0
11233;12;76;10;sea;false;ocean;0
11234;4;25;6;sea;false;ocean;0
11235;4;22;53;sea;false;ocean;0
11236;28;25;45;sea;false;ocean;0
11237;3;10;52;sea;false;ocean;0
11238;28;2;63;sea;false;ocean;0
11239;23;13;41;sea;false;ocean;0
11240;3;25;31;sea;false;ocean;0
11241;6;54;6;sea;false;ocean;0
11242;51;6;20;sea;false;ocean;0
11243;5;0;4;sea;false;ocean;0
11244;22;11;38;sea;false;ocean;0
11245;9;31;26;sea;false;ocean;0
11246;4;52;25;sea;false;ocean;0
11247;7;41;11;sea;false;ocean;0
11248;93;4;1;sea;false;ocean;0
11249;14;53;10;sea;false;ocean;0
11250;19;9;54;sea;false;ocean;0
11251;29;57;8;sea;false;ocean;0
11252;34;15;30;sea;false;ocean;0
11253;35;54;4;sea;false;ocean;0
11254;16;45;29;sea;false;ocean;0
11255;3;37;14;sea;false;ocean;0
11256;18;29;18;sea;false;ocean;0
11257;67;18;10;sea;false;ocean;0
11258;20;72;6;sea;false;ocean;0
11259;67;5;19;sea;false;ocean;0
11260;12;3;9;sea;false;ocean;0
11261;1;78;15;sea;false;ocean;0
11262;32;5;1;sea;false;ocean;0
11263;36;13;9;sea;false;ocean;0
11264;12;4;10;sea;false;ocean;0
11265;48;10;2;sea;false;ocean;0
11266;0;56;43;sea;false;ocean;0
11267;45;27;8;sea;false;ocean;0
11268;23;60;15;sea;false;ocean;0
11269;26;40;21;sea;false;ocean;0
11270;12;59;4;sea;true;ocean;0
11271;6;19;16;sea;false;ocean;0
11272;37;16;33;sea;true;ocean;0
11273;18;30;22;sea;false;ocean;0
11274;66;7;24;sea;false;ocean;0
11275;1;27;57;sea;false;ocean;0
11276;62;13;22;sea;false;ocean;0
11277;28;8;51;sea;false;ocean;0
11278;12;23;58;sea;false;ocean;0
11279;35;5;54;sea;false;ocean;0
11280;9;36;38;sea;false;ocean;0
11281;4;7;69;sea;false;ocean;0
11282;62;3;25;sea;false;ocean;0
11283;5;49;43;sea;false;ocean;0
11284;8;33;19;sea;true;ocean;0
11285;18;30;43;sea;false;ocean;0
11286;37;40;5;sea;false;ocean;0
11287;28;16;15;sea;true;ocean;0
11288;6;27;57;sea;false;ocean;0
11289;6;0;92;sea;false;ocean;0
11290;23;30;44;sea;false;ocean;0
11291;47;27;4;sea;true;ocean;0
11292;40;24;24;sea;false;ocean;0
11293;14;79;5;sea;false;ocean;0
11294;57;0;15;sea;false;ocean;0
11295;26;2;67;sea;false;ocean;0
11296;7;72;19;sea;true;ocean;0
11297;25;6;62;sea;false;ocean;0
11298;12;32;6;sea;false;ocean;0
11299;6;46;38;sea;false;ocean;0
11300;7;69;19;sea;false;ocean;0
11301;1;57;28;sea;true;ocean;0
11302;20;5;52;sea;false;ocean;0
11303;3;34;50;sea;false;ocean;0
11304;31;46;5;sea;false;ocean;0
11305;17;31;9;sea;false;ocean;0
11306;1;13;79;sea;false;ocean;0
11307;20;21;47;sea;false;ocean;0
11308;5;2;36;sea;false;ocean;0
11309;20;30;14;sea;false;ocean;0
11310;43;16;14;sea;false;ocean;0
11311;36;26;23;sea;false;ocean;0
11312;30;1;4;sea;false;ocean;0
11313;19;10;56;sea;true;ocean;0
11314;7;14;76;sea;false;ocean;0
11315;33;29;9;sea;false;ocean;0
11316;36;28;26;sea;false;ocean;0
11317;4;77;10;sea;false;ocean;0
11318;36;5;16;sea;false;ocean;0
11319;73;16;7;sea;true;ocean;0
11320;14;19;42;sea;false;ocean;0
11321;5;10;38;sea;true;ocean;0
11322;64;13;0;sea;false;ocean;0
11323;2;70;19;sea;true;ocean;0
11324;19;33;42;sea;false;ocean;0
11325;31;11;18;sea;false;ocean;0
11326;26;36;35;sea;false;ocean;0
11327;36;3;27;sea;false;ocean;0
11328;10;15;73;sea;false;ocean;0
11329;4;20;24;sea;false;ocean;0
11330;52;2;9;sea;true;ocean;0
11331;55;4;16;sea;true;ocean;0
11332;47;15;34;sea;false;ocean;0
11333;84;3;5;sea;false;ocean;0
11334;15;6;72;sea;false;ocean;0
11335;21;13;63;sea;false;ocean;0
11336;54;19;22;sea;false;ocean;0
11337;24;10;12;sea;false;ocean;0
11338;78;1;6;sea;false;ocean;0
11339;11;73;5;sea;false;ocean;0
11340;24;16;15;sea;false;ocean;0
11341;2;54;33;sea;false;ocean;0
11342;29;8;25;sea;false;ocean;0
11343;87;0;11;sea;false;ocean;0
11344;38;21;14;sea;false;ocean;0
11345;41;15;13;sea;false;ocean;0
11346;7;24;42;sea;false;ocean;0
11347;38;5;30;sea;false;ocean;0
11348;46;18;13;sea;false;ocean;0
11349;27;0;39;sea;false;ocean;0
11350;25;29;11;sea;false;ocean;0
11351;8;48;37;sea;false;ocean;0
11352;31;23;4;sea;false;ocean;0
11353;27;14;11;sea;false;ocean;0
11354;14;0;10;sea;false;ocean;0
11355;3;24;35;sea;false;ocean;0
11356;4;5;90;sea;false;ocean;0
11357;1;36;26;sea;false;ocean;0
11358;10;21;57;sea;false;ocean;0
11359;25;10;9;sea;false;ocean;0
11360;0;23;5;sea;false;ocean;0
11361;57;17;24;sea;false;ocean;0
11362;37;6;51;sea;true;ocean;0
11363;29;6;6;sea;false;ocean;0
11364;49;1;22;sea;false;ocean;0
11365;1;31;15;sea;false;ocean;0
11366;38;1;12;sea;false;ocean;0
11367;48;2;49;sea;false;ocean;0
11368;36;4;58;sea;true;ocean;0
11369;6;14;60;sea;false;ocean;0
11370;2;3;23;sea;false;ocean;0
11371;4;10;81;sea;false;ocean;0
11372;43;27;7;sea;false;ocean;0
11373;28;18;15;sea;false;ocean;0
11374;27;40;14;sea;false;ocean;0
11375;69;5;13;sea;false;ocean;0
11376;34;11;52;sea;false;ocean;0
11377;59;29;10;sea;false;ocean;0
11378;36;25;17;sea;false;ocean;0
11379;15;25;11;sea;false;ocean;0
11380;1;12;13;sea;false;ocean;0
11381;5;48;8;sea;false;ocean;0
11382;18;9;64;sea;false;ocean;0
11383;72;20;4;sea;false;ocean;0
11384;35;52;11;sea;false;ocean;0
11385;49;34;0;sea;false;ocean;0
11386;70;20;0;sea;false;ocean;0
11387;4;75;20;sea;false;ocean;0
11388;23;42;22;sea;false;ocean;0
11389;15;1;49;sea;false;ocean;0
11390;49;12;9;sea;false;ocean;0
11391;40;23;27;sea;false;ocean;0
11392;1;47;23;sea;false;ocean;0
11393;12;19;2;sea;false;ocean;0
11394;89;2;0;sea;false;ocean;0
11395;24;10;57;sea;false;ocean;0
11396;38;33;23;sea;false;ocean;0
11397;22;24;5;sea;false;ocean;0
11398;53;19;15;sea;true;ocean;0
11399;57;8;1;sea;false;ocean;0
11400;50;39;0;sea;false;ocean;0
11401;0;85;8;sea;false;ocean;0
11402;52;30;2;sea;false;ocean;0
11403;48;0;4;sea;false;ocean;0
11404;4;44;5;sea;false;ocean;0
11405;12;8;15;sea;false;ocean;0
11406;57;18;3;sea;false;ocean;0
11407;82;9;3;sea;false;ocean;0
11408;12;26;5;sea;false;ocean;0
11409;2;7;82;sea;false;ocean;0
11410;67;9;6;sea;false;ocean;0
11411;12;15;69;sea;false;ocean;0
11412;11;80;6;sea;false;ocean;0
11413;20;39;23;sea;false;ocean;0
11414;33;12;40;sea;false;ocean;0
11415;0;84;15;sea;true;ocean;0
11416;53;26;12;sea;false;ocean;0
11417;16;82;1;sea;false;ocean;0
11418;2;37;49;sea;false;ocean;0
11419;0;52;16;sea;false;ocean;0
11420;33;16;44;sea;false;ocean;0
11421;8;17;49;sea;false;ocean;0
11422;23;3;19;sea;false;ocean;0
11423;24;19;48;sea;false;ocean;0
11424;23;22;2;sea;false;ocean;0
11425;8;12;16;sea;false;ocean;0
11426;1;15;55;sea;false;ocean;0
11427;20;13;2;sea;false;ocean;0
11428;25;19;35;sea;false;ocean;0
11429;32;17;6;sea;false;ocean;0
11430;1;1;77;sea;false;ocean;0
11431;12;40;38;sea;false;ocean;0
11432;0;18;34;sea;false;ocean;0
11433;47;16;7;sea;false;ocean;0
11434;45;34;17;sea;false;ocean;0
11435;30;4;1;sea;false;ocean;0
11436;5;14;46;sea;false;ocean;0
11437;16;14;2;sea;false;ocean;0
11438;2;35;55;sea;true;ocean;0
11439;39;33;21;sea;false;ocean;0
11440;32;32;15;sea;false;ocean;0
11441;26;8;49;sea;true;ocean;0
11442;35;10;4;sea;false;ocean;0
11443;26;42;7;sea;false;ocean;0
11444;0;3;5;sea;false;ocean;0
11445;50;6;40;sea;false;ocean;0
11446;7;32;50;sea;false;ocean;0
11447;6;48;37;sea;false;ocean;0
11448;25;15;36;sea;false;ocean;0
11449;87;10;1;sea;false;ocean;0
11450;0;47;30;sea;false;ocean;0
11451;4;51;44;sea;true;ocean;0
11452;11;41;21;sea;false;ocean;0
11453;40;46;13;sea;false;ocean;0
11454;6;20;10;sea;false;ocean;0
11455;20;26;26;sea;false;ocean;0
11456;0;14;32;sea;true;ocean;0
11457;21;2;65;sea;false;ocean;0
11458;22;23;34;sea;false;ocean;0
11459;32;29;9;sea;false;ocean;0
11460;6;36;42;sea;false;ocean;0
11461;2;31;22;sea;true;ocean;0
11462;23;18;47;sea;false;ocean;0
11463;13;8;16;sea;false;ocean;0
11464;27;0;56;sea;false;ocean;0
11465;16;36;40;sea;false;ocean;0
11466;6;63;14;sea;false;ocean;0
11467;8;23;30;sea;false;ocean;0
11468;50;32;17;sea;false;ocean;0
11469;16;73;4;sea;false;ocean;0
11470;37;41;16;sea;false;ocean;0
11471;43;19;12;sea;false;ocean;0
11472;27;10;62;sea;false;ocean;0
11473;6;3;62;sea;false;ocean;0
11474;3;82;5;sea;false;ocean;0
11475;35;24;2;sea;false;ocean;0
11476;6;17;19;sea;false;ocean;0
11477;43;0;37;sea;false;ocean;0
11478;15;48;33;sea;false;ocean;0
11479;61;22;1;sea;false;ocean;0
11480;17;48;14;sea;false;ocean;0
11481;1;37;35;sea;false;ocean;0
11482;48;24;16;sea;false;ocean;0
11483;66;3;17;sea;false;ocean;0
11484;11;2;48;sea;false;ocean;0
11485;17;1;40;sea;false;ocean;0
11486;37;12;49;sea;false;ocean;0
11487;27;40;23;sea;false;ocean;0
11488;43;33;2;sea;false;ocean;0
11489;3;17;43;sea;false;ocean;0
11490;21;24;38;sea;false;ocean;0
11491;9;2;61;sea;false;ocean;0
11492;36;21;0;sea;false;ocean;0
11493;27;13;0;sea;false;ocean;0
11494;1;59;3;sea;false;ocean;0
11495;27;49;19;sea;false;ocean;0
11496;38;39;14;sea;false;ocean;0
11497;8;31;3;sea;false;ocean;0
11498;16;52;0;sea;false;ocean;0
11499;30;26;28;sea;false;ocean;0
11500;5;12;75;sea;false;ocean;0
11501;46;26;27;sea;false;ocean;0
11502;21;30;11;sea;false;ocean;0
11503;56;19;14;sea;false;ocean;0
11504;14;17;53;sea;false;ocean;0
11505;20;25;10;sea;false;ocean;0
11506;39;15;43;sea;false;ocean;0
11507;14;29;34;sea;true;ocean;0
11508;11;14;2;sea;false;ocean;0
11509;44;29;26;sea;false;ocean;0
11510;43;21;28;sea;true;ocean;0
11511;36;32;14;sea;false;ocean;0
11512;28;8;28;sea;false;ocean;0
11513;8;30;16;sea;false;ocean;0
11514;50;0;9;sea;false;ocean;0
11515;22;29;4;sea;false;ocean;0
11516;3;22;6;sea;false;ocean;0
11517;14;9;15;sea;false;ocean;0
11518;21;20;52;sea;false;ocean;0
11519;44;10;44;sea;false;ocean;0
11520;51;13;33;sea;false;ocean;0
11521;12;8;13;sea;false;ocean;0
11522;38;39;18;sea;false;ocean;0
11523;32;26;5;sea;false;ocean;0
11524;24;13;38;sea;false;ocean;0
11525;48;24;15;sea;false;ocean;0
11526;3;20;65;sea;false;ocean;0
11527;42;21;14;sea;false;ocean;0
11528;52;17;8;sea;false;ocean;0
11529;16;25;7;sea;false;ocean;0
11530;9;48;16;sea;false;ocean;0
11531;18;48;5;sea;false;ocean;0
11532;12;0;6;sea;false;ocean;0
11533;72;17;10;sea;false;ocean;0
11534;13;39;34;sea;true;ocean;0
11535;12;62;1;sea;false;ocean;0
11536;0;4;87;sea;false;ocean;0
11537;17;28;15;sea;false;ocean;0
11538;34;41;21;sea;true;ocean;0
11539;7;57;19;sea;false;ocean;0
11540;35;56;8;sea;false;ocean;0
11541;75;8;5;sea;true;ocean;0
11542;24;57;7;sea;false;ocean;0
11543;16;6;69;sea;false;ocean;0
11544;33;7;11;sea;false;ocean;0
11545;25;46;0;sea;false;ocean;0
11546;15;42;25;sea;false;ocean;0
11547;9;5;17;sea;false;ocean;0
11548;12;43;1;sea;true;ocean;0
11549;75;7;3;sea;false;ocean;0
11550;0;78;18;sea;false;ocean;0
11551;45;5;27;sea;true;ocean;0
11552;12;23;29;sea;false;ocean;0
11553;20;3;58;sea;false;ocean;0
11554;52;1;32;sea;false;ocean;0
11555;16;54;8;sea;false;ocean;0
11556;23;68;5;sea;false;ocean;0
11557;70;3;21;sea;false;ocean;0
11558;5;0;85;sea;false;ocean;0
11559;29;22;43;sea;false;ocean;0
11560;12;9;55;sea;false;ocean;0
11561;69;8;22;sea;true;ocean;0
11562;41;0;51;sea;false;ocean;0
11563;79;2;3;sea;false;ocean;0
11564;18;62;10;sea;false;ocean;0
11565;26;2;61;sea;true;ocean;0
11566;4;47;48;sea;true;ocean;0
11567;4;25;48;sea;false;ocean;0
11568;21;11;4;sea;false;ocean;0
11569;4;69;18;sea;false;ocean;0
11570;27;9;33;sea;false;ocean;0
11571;10;52;19;sea;false;ocean;0
11572;2;42;13;sea;false;ocean;0
11573;27;32;3;sea;false;ocean;0
11574;18;11;32;sea;false;ocean;0
11575;61;9;15;sea;false;ocean;0
11576;3;82;4;sea;false;ocean;0
11577;43;30;14;sea;true;ocean;0
11578;10;62;5;sea;false;ocean;0
11579;14;20;16;sea;false;ocean;0
11580;18;1;47;sea;false;ocean;0
11581;20;18;43;sea;false;ocean;0
11582;26;20;27;sea;false;ocean;0
11583;54;22;1;sea;false;ocean;0
11584;30;58;7;sea;false;ocean;0
11585;7;19;66;sea;true;ocean;0
11586;10;37;39;sea;false;ocean;0
11587;33;12;10;sea;false;ocean;0
